,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Akdepe,42.0551,59.3788,37.4,65,0,11.5,TM,1612975048
1,Sept-Îles,50.2001,-66.3821,12.99,44,20,13.8,CA,1612974842
2,Atuona,-9.8,-139.0333,78.93,77,6,20.31,PF,1612975051
3,Maragogi,-9.0122,-35.2225,83.86,69,74,13.38,BR,1612975052
4,Monastyrshchina,54.3496,31.838,0.91,93,92,7.25,RU,1612975053
5,Port Elizabeth,-33.918,25.5701,78.8,73,20,11.5,ZA,1612974827
6,Hermanus,-34.4187,19.2345,79.0,63,0,8.01,ZA,1612975055
7,Rikitea,-23.1203,-134.9692,78.21,75,64,9.69,PF,1612974803
8,Mana,5.6592,-53.7767,81.84,65,100,9.28,GF,1612975058
9,Novobureyskiy,49.798,129.8774,-1.28,91,65,1.36,RU,1612975059
10,Neyshabur,36.2133,58.7958,52.79,41,1,2.86,IR,1612975060
11,Covington,39.0837,-84.5086,21.2,73,90,8.05,US,1612975061
12,Mingguang,32.7802,117.9638,48.54,75,100,7.47,CN,1612975062
13,Thompson,55.7435,-97.8558,-36.4,67,75,2.3,CA,1612975063
14,Narsaq,60.9167,-46.05,32.0,25,20,26.46,GL,1612974839
15,Ulaangom,49.9811,92.0667,2.23,72,0,3.56,MN,1612975066
16,Souillac,-20.5167,57.5167,80.6,74,40,9.22,MU,1612975067
17,East London,-33.0153,27.9116,78.8,83,20,11.5,ZA,1612974862
18,Atasū,48.6814,71.6433,-10.84,83,28,4.68,KZ,1612975069
19,Cap-aux-Meules,47.3821,-61.8597,21.2,63,97,24.16,CA,1612974841
20,Chui,-33.6971,-53.4616,77.16,70,0,10.74,UY,1612974850
21,Beloha,-25.1667,45.05,71.89,88,100,14.23,MG,1612974821
22,Bengkulu,-3.8004,102.2655,75.87,88,99,3.67,ID,1612975074
23,Kavieng,-2.5744,150.7967,82.62,75,62,8.41,PG,1612974818
24,Cherskiy,68.75,161.3,-8.88,85,0,3.06,RU,1612974789
25,Tiznit Province,29.5833,-9.5,59.52,73,31,8.19,MA,1612974827
26,Albany,42.6001,-73.9662,27.0,47,47,4.0,US,1612974915
27,Port Alfred,-33.5906,26.891,77.0,89,38,1.99,ZA,1612974774
28,Pamekasan,-7.1568,113.4746,78.17,86,100,4.16,ID,1612975080
29,Hobart,-42.8794,147.3294,53.01,82,0,5.75,AU,1612975081
30,Lastoursville,-0.8143,12.7287,84.2,70,75,2.26,GA,1612975083
31,Nikolskoye,59.7035,30.7861,9.0,85,75,4.12,RU,1612974828
32,Khatanga,71.9667,102.5,-14.48,85,52,6.89,RU,1612975085
33,Vaini,-21.2,-175.2,77.0,94,20,5.75,TO,1612975086
34,Karratha,-20.7377,116.8463,88.43,37,2,14.99,AU,1612975087
35,Namatanai,-3.6667,152.4333,79.57,80,100,2.77,PG,1612975089
36,Lebu,-37.6167,-73.65,70.48,60,1,8.16,CL,1612975090
37,Mataura,-46.1927,168.8643,49.26,92,100,13.76,NZ,1612975091
38,Upernavik,72.7868,-56.1549,4.75,90,2,10.58,GL,1612975092
39,Lompoc,34.6391,-120.4579,52.0,93,1,5.95,US,1612974847
40,Punta Arenas,-53.15,-70.9167,60.8,67,0,9.22,CL,1612974773
41,Lüderitz,-26.6481,15.1594,71.85,65,20,15.21,NA,1612974828
42,Castro,-24.7911,-50.0119,74.57,55,90,3.09,BR,1612974825
43,Norman Wells,65.282,-126.8329,-38.2,67,40,4.59,CA,1612975098
44,Lata,40.1629,-8.3327,59.0,88,75,5.75,PT,1612975099
45,Ushuaia,-54.8,-68.3,78.8,29,20,13.8,AR,1612975100
46,Nome,64.5011,-165.4064,-11.2,49,1,21.85,US,1612974871
47,Excelsior Springs,39.3392,-94.2261,12.99,57,90,6.91,US,1612975102
48,Hunchun,42.8675,130.3581,20.61,94,3,4.47,CN,1612975049
49,Iqaluit,63.7506,-68.5145,8.6,85,75,4.61,CA,1612975105
50,Kavaratti,10.5669,72.642,81.9,63,47,7.61,IN,1612975106
51,Guerrero Negro,27.9769,-114.0611,58.53,68,100,14.58,MX,1612974844
52,Provideniya,64.3833,-173.3,-12.3,77,0,11.63,RU,1612975108
53,Panacan,9.2463,118.4082,77.0,94,20,4.61,PH,1612975109
54,Santa Maria,-29.6842,-53.8069,78.8,73,75,6.91,BR,1612975110
55,Chengzhong,30.95,113.55,50.0,93,98,2.24,CN,1612975111
56,Puerto Ayora,-0.7393,-90.3518,82.0,83,75,5.75,EC,1612975113
57,Kyra,49.5776,111.9753,13.64,89,58,2.42,RU,1612975114
58,Muborak,39.2553,65.1528,59.36,51,0,11.05,UZ,1612975115
59,Hilo,19.7297,-155.09,64.4,68,75,5.75,US,1612975006
60,Mount Isa,-20.7333,139.5,84.2,61,75,9.22,AU,1612975117
61,Chekhov,55.1431,37.4711,7.0,85,75,6.71,RU,1612975118
62,Longyearbyen,78.2186,15.6401,12.2,73,90,20.71,SJ,1612975119
63,Banda Aceh,5.5577,95.3222,79.14,80,55,6.96,ID,1612975121
64,North Bend,43.4065,-124.2243,36.0,100,90,6.91,US,1612974855
65,Tura,25.5198,90.2201,61.57,41,40,1.99,IN,1612975123
66,Arona,28.0996,-16.681,70.0,68,40,8.05,ES,1612975124
67,Yellowknife,62.456,-114.3525,-9.99,76,20,6.91,CA,1612975125
68,Qaryat Sulūq,31.6682,20.2521,62.69,38,0,4.21,LY,1612975126
69,Port Lincoln,-34.7333,135.8667,73.94,49,61,13.09,AU,1612975128
70,La Santisima Trinidad,-14.8333,-64.9,73.4,94,90,9.22,BO,1612975129
71,Esperance,-33.8667,121.9,60.8,77,90,11.5,AU,1612975130
72,George Town,5.4112,100.3354,84.99,74,20,4.61,MY,1612974872
73,Yumen,40.2833,97.2,33.3,73,28,23.44,CN,1612975132
74,Mahébourg,-20.4081,57.7,80.6,74,40,9.22,MU,1612975133
75,Novoagansk,61.9449,76.6625,-15.14,88,100,11.18,RU,1612975135
76,Ponta do Sol,32.6667,-17.1,63.0,85,75,1.99,PT,1612975136
77,Bonthe,7.5264,-12.505,85.21,64,45,13.82,SL,1612975137
78,Carnarvon,-24.8667,113.6333,73.4,88,0,24.16,AU,1612975138
79,Kaitangata,-46.2817,169.8464,55.0,56,100,11.99,NZ,1612975139
80,Praia da Vitória,38.7333,-27.0667,64.4,59,40,19.42,PT,1612975140
81,Sisimiut,66.9395,-53.6735,16.84,83,0,4.56,GL,1612974867
82,Yulara,-25.2406,130.9889,86.0,58,40,3.44,AU,1612975143
83,Hong Kong,22.2855,114.1577,62.01,88,91,7.49,HK,1612974949
84,Benavente,42.0025,-5.6783,51.01,61,20,10.36,ES,1612975145
85,Saskylakh,71.9167,114.0833,-20.54,84,4,10.02,RU,1612975146
86,Arlit,18.7369,7.3853,85.57,10,14,7.11,NE,1612975147
87,Cape Town,-33.9258,18.4232,75.0,73,0,20.71,ZA,1612974952
88,Saint-Félicien,48.6501,-72.4491,12.2,62,20,14.97,CA,1612975150
89,Xai-Xai,-25.0519,33.6442,78.28,79,4,10.2,MZ,1612975151
90,Altay,47.8667,88.1167,2.88,73,27,4.14,CN,1612975152
91,Kemijärvi,66.7131,27.4306,5.85,94,94,4.0,FI,1612975153
92,Saint-Philippe,-21.3585,55.7679,82.4,69,0,8.05,RE,1612975154
93,Dikson,73.5069,80.5464,-19.82,89,100,8.52,RU,1612975155
94,Ancud,-41.8697,-73.8203,82.0,44,0,5.75,CL,1612975157
95,Bada,51.392,109.8717,17.02,95,100,2.53,RU,1612975158
96,Yarensk,62.1675,49.0916,-11.67,90,73,2.62,RU,1612975159
97,Isangel,-19.55,169.2667,78.82,83,23,9.44,VU,1612975160
98,Kununurra,-15.7667,128.7333,78.8,100,75,3.44,AU,1612975067
99,Nantucket,41.2835,-70.0995,28.99,74,1,16.11,US,1612975067
100,Hithadhoo,-0.6,73.0833,82.54,74,19,11.63,MV,1612975163
101,Alice Town,25.7167,-79.3,74.66,80,20,11.36,BS,1612975164
102,Pandan,14.0453,124.1694,76.91,86,83,5.44,PH,1612975166
103,Ilulissat,69.2167,-51.1,14.0,41,1,19.57,GL,1612975167
104,Alappuzha,9.49,76.3264,77.25,71,90,4.41,IN,1612975168
105,Butaritari,3.0707,172.7902,81.07,77,78,15.37,KI,1612975169
106,Keetmanshoop,-26.5833,18.1333,91.99,26,87,7.56,NA,1612975170
107,Tiksi,71.6872,128.8694,-17.7,88,15,4.38,RU,1612975171
108,Qaanaaq,77.484,-69.3632,1.38,71,22,9.04,GL,1612975173
109,Kaniama,-7.5667,24.1833,70.47,93,99,2.98,CD,1612975174
110,Bredasdorp,-34.5322,20.0403,73.4,64,4,11.5,ZA,1612975175
111,Muradnagar,28.7833,77.5,70.0,88,0,2.08,IN,1612975037
112,Impfondo,1.6381,18.0667,85.44,29,30,1.92,CG,1612975177
113,Vilhena,-12.7406,-60.1458,73.4,100,90,6.91,BR,1612974924
114,Jamestown,42.097,-79.2353,23.0,53,1,6.91,US,1612975041
115,Okhotsk,59.3833,143.3,20.79,91,98,20.96,RU,1612975181
116,Port Macquarie,-31.4333,152.9167,63.0,99,45,1.99,AU,1612975182
117,Cidreira,-30.1811,-50.2056,78.06,70,5,12.1,BR,1612975183
118,San Jerónimo,-11.9472,-75.2829,62.26,47,94,1.54,PE,1612975184
119,Kumul,42.8,93.45,31.3,81,59,9.37,CN,1612975148
120,Busselton,-33.65,115.3333,55.0,96,0,8.66,AU,1612975186
121,Ulladulla,-35.35,150.4667,64.4,88,90,4.61,AU,1612975187
122,Tuktoyaktuk,69.4541,-133.0374,-31.0,68,1,9.22,CA,1612975189
123,Pangnirtung,66.1451,-65.7125,6.8,66,1,2.3,CA,1612975190
124,Correntina,-13.3433,-44.6367,83.16,61,41,4.94,BR,1612975191
125,Bull Savanna,17.8868,-77.5902,81.59,60,10,10.94,JM,1612975192
126,Samarai,-10.6167,150.6667,81.99,77,95,12.28,PG,1612975193
127,Manta,-0.95,-80.7333,82.4,74,75,1.14,EC,1612975194
128,Sobolevo,54.4299,31.8996,1.11,93,93,7.09,RU,1612975196
129,Morón,-34.6534,-58.6198,80.01,57,69,8.01,AR,1612974907
130,Maţāy,28.419,30.7792,68.9,25,67,10.74,EG,1612975198
131,Yarmouth,41.7057,-70.2286,30.99,59,90,11.5,US,1612975199
132,Aquiraz,-3.9014,-38.3911,87.8,66,40,16.11,BR,1612975200
133,Monforte de Lemos,42.5216,-7.5142,52.0,75,69,8.99,ES,1612975201
134,Navahrudak,53.6,25.8333,6.89,96,100,7.65,BY,1612975202
135,Saint Paul Harbor,57.79,-152.4072,37.4,75,90,16.11,US,1612975204
136,Fes,34.0372,-4.9998,68.0,56,40,5.75,MA,1612975093
137,Prainha,-1.8,-53.48,80.15,78,100,2.91,BR,1612975206
138,Devin,41.7433,24.4,59.0,71,73,4.61,BG,1612975207
139,Rocha,-34.4833,-54.3333,78.13,66,18,10.33,UY,1612975208
140,Chimbote,-9.0853,-78.5783,78.33,59,93,9.89,PE,1612975210
141,Novo Aripuanã,-5.1206,-60.3797,82.08,89,73,3.91,BR,1612975211
142,Te Anau,-45.4167,167.7167,48.81,86,100,8.75,NZ,1612975212
143,Marrakesh,31.6315,-8.0083,73.4,43,0,3.44,MA,1612975213
144,Avera,33.194,-82.5271,68.0,88,75,6.91,US,1612975214
145,Saldanha,-33.0117,17.9442,80.6,47,0,12.66,ZA,1612975215
146,Kuji,40.1878,141.7689,31.35,91,11,14.18,JP,1612975150
147,Barrow,71.2906,-156.7887,-16.6,76,90,12.66,US,1612974774
148,Kidal,18.4411,1.4078,89.85,10,0,5.19,ML,1612975219
149,Kloulklubed,7.0419,134.2556,78.8,89,75,5.75,PW,1612975220
150,São Filipe,14.8961,-24.4956,72.97,69,27,8.9,CV,1612975221
151,São João da Barra,-21.6403,-41.0511,86.0,51,20,16.11,BR,1612975222
152,Vardø,70.3705,31.1107,21.2,68,40,27.63,NO,1612975224
153,Bethel,41.3712,-73.414,28.99,63,1,4.61,US,1612975225
154,Ribeira Grande,38.5167,-28.7,62.6,67,40,23.02,PT,1612975226
155,Coahuayana Viejo,18.7333,-103.6833,75.2,60,1,4.16,MX,1612975227
156,Vestmannaeyjar,63.4427,-20.2734,39.2,70,40,16.11,IS,1612975228
157,Tasiilaq,65.6145,-37.6368,12.2,62,75,2.3,GL,1612975229
158,Kapaa,22.0752,-159.319,69.8,52,20,17.27,US,1612975231
159,Catarama,-1.5833,-79.4667,82.13,83,98,2.73,EC,1612975232
160,Port-Gentil,-0.7193,8.7815,87.8,74,40,9.22,GA,1612975233
161,Rovenki,48.0833,39.3776,37.35,100,100,11.14,UA,1612975234
162,Vila Velha,-20.3297,-40.2925,86.0,62,40,10.36,BR,1612975235
163,Dolores Hidalgo Cuna de la Independencia Nacional,21.1561,-100.9308,66.0,42,0,6.46,MX,1612975236
164,Nieves,15.3274,120.9485,73.4,100,75,4.61,PH,1612975238
165,Kalmunai,7.4167,81.8167,73.29,77,76,8.19,LK,1612975239
166,Vao,-22.6667,167.4833,76.41,84,0,14.07,NC,1612975240
167,Sioux Lookout,50.1001,-91.917,-20.2,76,20,4.72,CA,1612975241
168,Bara,10.3744,10.7288,95.0,5,0,5.75,NG,1612975242
169,DeLand,29.0283,-81.3031,79.0,83,40,5.75,US,1612975243
170,Sos'va,59.1766,61.8558,-18.2,86,0,3.22,RU,1612975244
171,Beringovskiy,63.05,179.3167,-19.44,87,19,11.5,RU,1612975246
172,Muros,42.7762,-9.0603,55.99,68,98,5.01,ES,1612975247
173,Olinda,-8.0089,-34.8553,84.2,65,40,11.5,BR,1612975248
174,San Policarpo,12.1791,125.5072,80.26,86,59,11.05,PH,1612975249
175,Unaí,-16.3575,-46.9061,84.6,57,33,4.18,BR,1612975250
176,Nuuk,64.1835,-51.7216,26.6,93,75,5.75,GL,1612975251
177,Fortuna,40.5982,-124.1573,41.0,100,90,5.75,US,1612975252
178,Mar del Plata,-38.0023,-57.5575,71.6,73,40,17.27,AR,1612975081
179,Bathsheba,13.2167,-59.5167,84.2,54,40,23.02,BB,1612975255
180,Kuminskiy,58.6667,66.5667,-19.98,86,0,3.8,RU,1612975256
181,Atambua,-9.1061,124.8925,74.89,87,100,1.66,ID,1612975257
182,Fairbanks,64.8378,-147.7164,-9.4,70,90,3.56,US,1612975258
183,Almaznyy,48.0448,40.045,37.4,93,20,13.42,RU,1612975260
184,Shimoda,34.6667,138.95,39.99,65,8,1.99,JP,1612975261
185,Kaura Namoda,12.5898,6.5779,89.87,11,0,7.16,NG,1612975262
186,Belaya Gora,68.5333,146.4167,-17.63,89,31,0.87,RU,1612975263
187,Westport,41.1415,-73.3579,30.0,59,1,5.75,US,1612975011
188,Soe,-9.8607,124.284,66.85,90,86,3.11,ID,1612975265
189,Moose Factory,51.2585,-80.6094,-7.6,77,90,14.97,CA,1612975266
190,Zyryanka,65.75,150.85,-17.52,89,99,0.43,RU,1612975268
191,New Norfolk,-42.7826,147.0587,53.01,66,0,2.71,AU,1612974774
192,San Andrés,12.5847,-81.7006,84.2,65,20,8.05,CO,1612975270
193,Saýat,38.7839,63.8803,59.0,33,0,9.22,TM,1612975271
194,Chálki,39.5667,22.5333,60.8,59,20,10.36,GR,1612975272
195,Kitui,-1.367,38.0106,68.11,71,64,2.37,KE,1612975274
196,Gamba,-2.65,10.0,80.91,82,88,7.23,GA,1612975275
197,Znamenskoye,57.1281,73.8282,-22.86,86,0,5.23,RU,1612975276
198,Yangambi,0.8102,24.4336,82.13,39,96,1.28,CD,1612975037
199,Galle,6.0367,80.217,78.64,75,95,2.51,LK,1612975106
200,Jinxiang,27.4327,120.6062,53.04,92,100,15.95,CN,1612975279
201,Kang,-23.6752,22.7876,76.66,57,56,7.83,BW,1612975281
202,Mokhsogollokh,61.4681,128.9203,-21.39,87,12,0.72,RU,1612975282
203,Bonfim,3.0833,-59.95,92.71,33,7,10.31,BR,1612975283
204,Verkhnevilyuysk,63.4453,120.3167,-19.48,87,19,4.76,RU,1612975284
205,Tashtagol,52.7657,87.8894,-3.82,90,100,2.86,RU,1612975286
206,Airai,-8.9266,125.4092,61.21,100,100,1.57,TL,1612975252
207,Pevek,69.7008,170.3133,-11.97,70,0,2.15,RU,1612975288
208,Terra Santa,-2.1042,-56.4869,78.4,90,100,2.68,BR,1612975291
209,Provincia di Ancona,43.55,13.1667,52.0,81,75,6.91,IT,1612975292
210,Iwanai,42.9744,140.5089,25.84,91,100,9.73,JP,1612975293
211,Bambous Virieux,-20.3428,57.7575,80.6,74,40,9.22,MU,1612975285
212,Saint George,37.1041,-113.5841,54.0,46,1,0.18,US,1612975254
213,Marshfield,44.6689,-90.1718,3.0,65,75,6.91,US,1612975160
214,Rawson,-43.3002,-65.1023,87.31,24,1,26.06,AR,1612975298
215,Arraial do Cabo,-22.9661,-42.0278,84.2,69,40,12.66,BR,1612975231
216,Itoman,26.1247,127.6694,64.4,88,75,16.11,JP,1612975285
217,Nyuksenitsa,60.4128,44.2397,-7.74,89,30,3.04,RU,1612975301
218,Aklavik,68.2191,-135.0107,-29.2,68,75,9.22,CA,1612975303
219,Vestmanna,62.1564,-7.1664,24.8,74,2,1.14,FO,1612975304
220,Pisco,-13.7,-76.2167,75.0,83,40,8.05,PE,1612975305
221,Belen,36.4891,36.2233,60.8,82,40,11.5,TR,1612975307
222,Los Llanos de Aridane,28.6585,-17.9182,68.0,68,75,2.3,ES,1612975245
223,Tartous,34.889,35.8866,62.6,77,40,5.75,SY,1612975309
224,Okha,53.5739,142.9478,22.05,97,100,17.69,RU,1612975310
225,Olafsvik,64.8945,-23.7142,34.88,88,100,15.39,IS,1612975311
226,Pacific Grove,36.6177,-121.9166,53.01,87,1,3.47,US,1612975053
227,Arrondissement de Saint-Denis,48.9167,2.3333,28.99,64,20,14.97,FR,1612975313
228,Amahai,-3.3333,128.9167,79.83,82,98,3.96,ID,1612975315
229,Saint-Germain-de-Grantham,45.8334,-72.5658,18.0,79,53,5.99,CA,1612975316
230,Geraldton,-28.7667,114.6,64.4,63,0,19.57,AU,1612975317
231,Loandjili,-4.7561,11.8578,81.16,81,100,7.25,CG,1612975318
232,Katsuura,35.1333,140.3,42.8,75,20,5.75,JP,1612975319
233,Kapit,2.0167,112.9333,74.43,95,57,0.56,MY,1612975320
234,Kieta,-6.2167,155.6333,79.59,80,99,5.61,PG,1612975322
235,Dūngarpur,23.8333,73.7167,69.62,23,92,5.77,IN,1612975323
236,George Town,5.4112,100.3354,82.4,74,20,4.61,MY,1612975220
237,Chokurdakh,70.6333,147.9167,-10.95,89,29,7.7,RU,1612975256
238,Townsville,-19.25,146.8,80.6,78,90,12.66,AU,1612975230
239,Chaiya,9.3862,99.1986,77.31,81,4,4.88,TH,1612975327
240,Natal,-5.795,-35.2094,89.6,55,75,18.41,BR,1612975297
241,Tabory,58.5198,64.5495,-19.8,87,0,3.44,RU,1612975330
242,Dingle,10.9995,122.6711,75.69,88,100,2.26,PH,1612975331
243,Tateyama,34.9833,139.8667,42.8,75,20,5.75,JP,1612975332
244,Bluff,-46.6,168.3333,54.09,90,100,32.86,NZ,1612975229
245,Valparaíso,-33.0393,-71.6273,64.99,100,90,4.61,CL,1612975335
246,Trelew,-43.249,-65.3051,92.66,18,1,25.12,AR,1612975212
247,Avarua,-21.2078,-159.775,78.8,83,20,4.61,CK,1612975337
248,Miraflores,19.2167,-98.8083,64.4,42,40,3.74,MX,1612975338
249,Laguna,38.421,-121.4238,52.0,93,1,2.51,US,1612975261
250,Cabo San Lucas,22.8909,-109.9124,71.01,77,1,12.66,MX,1612975340
251,Mossamedes,-15.1961,12.1522,80.6,65,20,8.05,AO,1612975341
252,Lamu,-2.2717,40.902,79.32,76,94,15.88,KE,1612975343
253,Kudahuvadhoo,2.6708,72.8944,81.41,78,23,10.54,MV,1612975344
254,Mugur-Aksy,50.35,90.5,-9.31,66,0,5.57,RU,1612975345
255,Zonguldak,41.25,31.8333,48.38,81,2,3.33,TR,1612975175
256,Port Hardy,50.6996,-127.4199,28.4,86,40,5.75,CA,1612975268
257,Praia,14.9215,-23.5087,77.0,47,0,21.85,CV,1612975348
258,Yangi Marg`ilon,40.4272,71.7189,50.0,81,100,2.3,UZ,1612975349
259,San Cristobal,7.7669,-72.225,78.8,69,75,6.91,VE,1612975351
260,Makakilo City,21.3469,-158.0858,60.8,77,1,3.44,US,1612975283
261,Vidim,56.4088,103.1106,-1.48,92,49,2.21,RU,1612975353
262,Cascais,38.6979,-9.4215,60.01,100,75,10.36,PT,1612975354
263,Zaysan,47.4667,84.8667,-1.44,85,20,3.31,KZ,1612975355
264,Pochutla,15.7432,-96.4661,87.01,51,20,5.53,MX,1612975356
265,Saint Anthony,45.0205,-93.218,5.0,55,75,9.22,US,1612975357
266,Aloleng,16.1307,119.7824,79.57,75,79,8.08,PH,1612975359
267,Xinzhou,38.4092,112.7333,36.5,65,0,1.01,CN,1612975360
268,Coquimbo,-29.9533,-71.3436,68.0,68,20,14.97,CL,1612975273
269,Mahon,39.8885,4.2658,55.4,62,20,14.97,ES,1612975278
270,Njeru,0.4186,33.1731,72.32,69,99,5.93,UG,1612975363
271,Beihai,21.4833,109.1,61.0,78,9,13.15,CN,1612975364
272,Makkah al Mukarramah,21.4267,39.8261,78.69,46,4,3.47,SA,1612975365
273,Aberdeen,57.1437,-2.0981,30.2,64,20,5.75,GB,1612975268
274,Ugoofaaru,5.6667,73.0,81.72,65,0,6.33,MV,1612975368
275,Mokolo,10.7398,13.8019,78.01,14,41,6.98,CM,1612975369
276,Smithers,54.7804,-127.1743,-23.8,76,1,5.75,CA,1612975100
277,Malanje,-9.5402,16.341,71.46,85,94,6.24,AO,1612975371
278,Steamboat Springs,40.485,-106.8317,30.2,100,90,5.82,US,1612975338
279,Nelson Bay,-32.7167,152.15,60.01,100,40,2.59,AU,1612975278
